Year,US,EU,LATAM,India
2010,95.0,78.0,350.0,190.0
2011,94.44285714285715,77.57142857142857,351.07142857142856,190.35714285714286
2012,93.88571428571429,77.14285714285714,352.14285714285717,190.71428571428572
2013,93.32857142857142,76.71428571428571,353.2142857142857,191.07142857142858
2014,92.77142857142857,76.28571428571429,354.2857142857143,191.42857142857142
2015,92.21428571428572,75.85714285714286,355.35714285714283,191.78571428571428
2016,91.65714285714286,75.42857142857143,356.42857142857144,192.14285714285714
2017,91.1,75.0,357.5,192.5
2018,90.54285714285714,74.57142857142857,358.57142857142856,192.85714285714286
2019,89.9857142857143,74.14285714285714,359.64285714285717,193.21428571428572
2020,89.42857142857143,73.71428571428571,360.7142857142857,193.57142857142858
2021,88.87142857142857,73.28571428571429,361.7857142857143,193.92857142857142
2022,88.31428571428572,72.85714285714286,362.85714285714283,194.28571428571428
2023,87.75714285714287,72.42857142857143,363.92857142857144,194.64285714285714
2024,87.2,72.0,365.0,195.0
